x,y,z,theta,dist_l,conf_l,dist_r,conf_r
2851.89345703, 4201.73045907, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2851.99345703, 4201.45327647, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2852.09345703, 4201.17609386, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2852.19345703, 4200.89891126, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2852.29345703, 4200.62172866, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2852.39345703, 4200.34454605, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2852.49345703, 4200.06736345, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2852.59345703, 4199.79018085, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2852.69345703, 4199.51299824, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2852.79345703, 4199.23581564, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2852.89345703, 4198.95863304, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2852.99345703, 4198.68145043, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2853.09345703, 4198.40426783, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2853.19345703, 4198.12708523, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2853.29345703, 4197.84990262, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2853.39345703, 4197.57272002, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2853.49345703, 4197.29553742, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2853.59345703, 4197.01835482, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2853.69345703, 4196.74117221, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2853.79345703, 4196.46398961, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2853.89345703, 4196.18680701, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2853.99345703, 4195.9096244, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2854.09345703, 4195.6324418, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2854.19345703, 4195.3552592, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2854.29345703, 4195.07807659, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2854.39345703, 4194.80089399, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2854.49345703, 4194.52371139, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2854.59345703, 4194.24652878, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2854.69345703, 4193.96934618, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2854.79345703, 4193.69216358, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2854.89345703, 4193.41498097, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2854.99345703, 4193.13779837, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2855.09345703, 4192.86061577, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2855.19345703, 4192.58343317, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2855.29345703, 4192.30625056, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2855.39345703, 4192.02906796, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2855.49345703, 4191.75188536, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2855.59345703, 4191.47470275, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2855.69345703, 4191.19752015, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2855.79345703, 4190.92033755, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2855.89345703, 4190.64315494, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2855.99345703, 4190.36597234, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2856.09345703, 4190.08878974, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2856.19345703, 4189.81160713, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2856.29345703, 4189.53442453, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2856.39345703, 4189.25724193, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2856.49345703, 4188.98005932, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2856.59345703, 4188.70287672, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2856.69345703, 4188.42569412, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2856.79345703, 4188.14851152, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2856.89345703, 4187.87132891, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2856.99345703, 4187.59414631, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2857.09345703, 4187.31696371, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2857.19345703, 4187.0397811, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2857.29345703, 4186.7625985, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2857.39345703, 4186.4854159, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2857.40087891, 4186.46484375, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2857.50087891, 4186.18223044, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2857.60087891, 4185.89961713, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2857.70087891, 4185.61700382, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2857.80087891, 4185.3343905, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2857.90087891, 4185.05177719, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2858.00087891, 4184.76916388, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2858.10087891, 4184.48655057, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2858.20087891, 4184.20393726, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2858.30087891, 4183.92132395, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2858.40087891, 4183.63871063, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2858.50087891, 4183.35609732, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2858.60087891, 4183.07348401, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2858.70087891, 4182.7908707, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2858.80087891, 4182.50825739, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2858.90087891, 4182.22564408, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2859.00087891, 4181.94303077, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2859.10087891, 4181.66041745, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2859.20087891, 4181.37780414, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2859.30087891, 4181.09519083, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2859.40087891, 4180.81257752, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2859.50087891, 4180.52996421, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2859.60087891, 4180.2473509, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2859.70087891, 4179.96473758, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2859.80087891, 4179.68212427, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2859.90087891, 4179.39951096, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2860.00087891, 4179.11689765, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2860.10087891, 4178.83428434, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2860.20087891, 4178.55167103, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2860.30087891, 4178.26905771, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2860.40087891, 4177.9864444, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2860.50087891, 4177.70383109, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2860.60087891, 4177.42121778, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2860.70087891, 4177.13860447, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2860.80087891, 4176.85599116, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2860.90087891, 4176.57337785, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2861.00087891, 4176.29076453, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2861.10087891, 4176.00815122, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2861.20087891, 4175.72553791, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2861.30087891, 4175.4429246, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2861.40087891, 4175.16031129, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2861.50087891, 4174.87769798, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2861.60087891, 4174.59508466, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2861.70087891, 4174.31247135, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2861.80087891, 4174.02985804, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2861.90087891, 4173.74724473, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2862.00087891, 4173.46463142, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2862.10087891, 4173.18201811, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2862.20087891, 4172.8994048, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2862.30087891, 4172.61679148, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2862.40087891, 4172.33417817, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2862.50087891, 4172.05156486, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2862.60087891, 4171.76895155, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2862.70087891, 4171.48633824, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2862.80087891, 4171.20372493, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2862.90087891, 4170.92111161, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2863.00087891, 4170.6384983, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2863.10087891, 4170.35588499, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2863.20087891, 4170.07327168, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2863.30087891, 4169.79065837, 0.0, -1.23070434354, 2.80004410744, -1, 2.80004410744, -1
2863.37988281, 4169.56738281, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2863.47988281, 4169.27686055, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2863.57988281, 4168.98633829, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2863.67988281, 4168.69581603, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2863.77988281, 4168.40529377, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2863.87988281, 4168.11477151, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2863.97988281, 4167.82424925, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2864.07988281, 4167.53372699, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2864.17988281, 4167.24320473, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2864.27988281, 4166.95268247, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2864.37988281, 4166.66216021, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2864.47988281, 4166.37163795, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2864.57988281, 4166.08111569, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2864.67988281, 4165.79059343, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2864.77988281, 4165.50007117, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2864.87988281, 4165.20954891, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2864.97988281, 4164.91902665, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2865.07988281, 4164.62850439, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2865.17988281, 4164.33798213, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2865.27988281, 4164.04745987, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2865.37988281, 4163.75693761, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2865.47988281, 4163.46641535, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2865.57988281, 4163.17589309, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2865.67988281, 4162.88537083, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2865.77988281, 4162.59484857, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2865.87988281, 4162.30432631, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2865.97988281, 4162.01380405, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2866.07988281, 4161.72328179, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2866.17988281, 4161.43275953, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2866.27988281, 4161.14223727, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2866.37988281, 4160.85171502, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2866.47988281, 4160.56119276, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2866.57988281, 4160.2706705, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2866.67988281, 4159.98014824, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2866.77988281, 4159.68962598, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2866.87988281, 4159.39910372, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2866.97988281, 4159.10858146, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2867.07988281, 4158.8180592, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2867.17988281, 4158.52753694, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2867.27988281, 4158.23701468, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2867.37988281, 4157.94649242, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2867.47988281, 4157.65597016, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2867.57988281, 4157.3654479, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2867.67988281, 4157.07492564, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2867.77988281, 4156.78440338, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2867.87988281, 4156.49388112, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2867.97988281, 4156.20335886, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2868.07988281, 4155.9128366, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2868.17988281, 4155.62231434, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2868.27988281, 4155.33179208, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2868.37988281, 4155.04126982, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2868.47988281, 4154.75074756, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2868.57988281, 4154.4602253, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2868.67988281, 4154.16970304, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2868.77988281, 4153.87918078, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2868.87988281, 4153.58865852, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2868.97988281, 4153.29813626, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2869.07988281, 4153.007614, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2869.17988281, 4152.71709174, 0.0, -1.23929097257, 2.80004076958, -1, 2.80004076958, -1
2869.20922852, 4152.63183594, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2869.30922852, 4152.33318955, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2869.40922852, 4152.03454317, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2869.50922852, 4151.73589679, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2869.60922852, 4151.4372504, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2869.70922852, 4151.13860402, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2869.80922852, 4150.83995763, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2869.90922852, 4150.54131125, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2870.00922852, 4150.24266487, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2870.10922852, 4149.94401848, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2870.20922852, 4149.6453721, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2870.30922852, 4149.34672571, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2870.40922852, 4149.04807933, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2870.50922852, 4148.74943295, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2870.60922852, 4148.45078656, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2870.70922852, 4148.15214018, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2870.80922852, 4147.85349379, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2870.90922852, 4147.55484741, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2871.00922852, 4147.25620103, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2871.10922852, 4146.95755464, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2871.20922852, 4146.65890826, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2871.30922852, 4146.36026188, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2871.40922852, 4146.06161549, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2871.50922852, 4145.76296911, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2871.60922852, 4145.46432272, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2871.70922852, 4145.16567634, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2871.80922852, 4144.86702996, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2871.90922852, 4144.56838357, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2872.00922852, 4144.26973719, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2872.10922852, 4143.9710908, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2872.20922852, 4143.67244442, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2872.30922852, 4143.37379804, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2872.40922852, 4143.07515165, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2872.50922852, 4142.77650527, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2872.60922852, 4142.47785888, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2872.70922852, 4142.1792125, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2872.80922852, 4141.88056612, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2872.90922852, 4141.58191973, 0.0, -1.2476866379, 2.79990296364, -1, 2.79990296364, -1
2872.99682617, 4141.3203125, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2873.09682617, 4141.01480483, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2873.19682617, 4140.70929717, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2873.29682617, 4140.4037895, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2873.39682617, 4140.09828184, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2873.49682617, 4139.79277417, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2873.59682617, 4139.4872665, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2873.69682617, 4139.18175884, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2873.79682617, 4138.87625117, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2873.89682617, 4138.57074351, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2873.99682617, 4138.26523584, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2874.09682617, 4137.95972817, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2874.19682617, 4137.65422051, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2874.29682617, 4137.34871284, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2874.39682617, 4137.04320518, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2874.49682617, 4136.73769751, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2874.59682617, 4136.43218984, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2874.69682617, 4136.12668218, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2874.79682617, 4135.82117451, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2874.89682617, 4135.51566685, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2874.99682617, 4135.21015918, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2875.09682617, 4134.90465151, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2875.19682617, 4134.59914385, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2875.29682617, 4134.29363618, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2875.39682617, 4133.98812852, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2875.49682617, 4133.68262085, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2875.59682617, 4133.37711318, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2875.69682617, 4133.07160552, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2875.79682617, 4132.76609785, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2875.89682617, 4132.46059019, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2875.99682617, 4132.15508252, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2876.09682617, 4131.84957485, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2876.19682617, 4131.54406719, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2876.29682617, 4131.23855952, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2876.39682617, 4130.93305186, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2876.49682617, 4130.62754419, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2876.59682617, 4130.32203652, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2876.69682617, 4130.01652886, 0.0, -1.25446386142, 2.79999761581, -1, 2.79999761581, -1
2876.70703125, 4129.98535156, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2876.80703125, 4129.6804428, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2876.90703125, 4129.37553403, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2877.00703125, 4129.07062527, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2877.10703125, 4128.76571651, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2877.20703125, 4128.46080774, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2877.30703125, 4128.15589898, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2877.40703125, 4127.85099022, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2877.50703125, 4127.54608145, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2877.60703125, 4127.24117269, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2877.70703125, 4126.93626392, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2877.80703125, 4126.63135516, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2877.90703125, 4126.3264464, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2878.00703125, 4126.02153763, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2878.10703125, 4125.71662887, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2878.20703125, 4125.41172011, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2878.30703125, 4125.10681134, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2878.40703125, 4124.80190258, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2878.50703125, 4124.49699381, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2878.60703125, 4124.19208505, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2878.70703125, 4123.88717629, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2878.80703125, 4123.58226752, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2878.90703125, 4123.27735876, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2879.00703125, 4122.97244999, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2879.10703125, 4122.66754123, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2879.20703125, 4122.36263247, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2879.30703125, 4122.0577237, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
2879.40703125, 4121.75281494, 0.0, -1.25388325967, 2.79988484383, -1, 2.79988484383, -1
